RegionID,SizeRank_x,RegionName,RegionType,StateName,Quarter,Rent,SizeRank_y,Price
395194,38,Virginia Beach,msa,VA,1/31/17,1133.425235,38,225058.0338
395005,39,Providence,msa,RI,1/31/17,1243.605094,39,267863.9247
394714,40,Jacksonville,msa,FL,1/31/17,1070.27474,40,190941.8729
394862,41,Milwaukee,msa,WI,1/31/17,945.0656679,41,204766.6894
394935,42,Oklahoma City,msa,OK,1/31/17,945.0660061,42,144247.4734
395012,43,Raleigh,msa,NC,1/31/17,1185.266436,43,247949.3134
394849,44,Memphis,msa,TN,1/31/17,942.322607,44,130759.1335
394807,46,Louisville,msa,KY,1/31/17,899.293163,46,157325.2877
394910,47,New Orleans,msa,LA,1/31/17,1166.818321,47,213605.4801
395053,48,Salt Lake City,msa,UT,1/31/17,1057.424078,48,288961.7857
394669,49,Hartford,msa,CT,1/31/17,1218.250052,49,217845.9585
394425,50,Buffalo,msa,NY,1/31/17,848.0408551,50,144119.0055
394388,51,Birmingham,msa,AL,1/31/17,959.9493606,51,154984.3491
395031,52,Rochester,msa,NY,1/31/17,941.224357,52,144640.2921
394640,53,Grand Rapids,msa,MI,1/31/17,971.5532864,53,176897.3111
753924,55,Urban Honolulu,msa,HI,1/31/17,1987.940332,55,617099.3661
395169,56,Tulsa,msa,OK,1/31/17,931.5393113,56,141350.1637
394619,57,Fresno,msa,CA,1/31/17,1150.23362,57,223116.6626
395238,58,Worcester,msa,MA,1/31/17,1186.558637,58,248561.4382
394938,59,Omaha,msa,NE,1/31/17,895.2520372,59,164153.0613
394415,60,Bridgeport,msa,CT,1/31/17,1772.642524,60,399989.8777
394653,61,Greenville,msa,SC,1/31/17,1012.000453,61,164497.0199
394357,63,Bakersfield,msa,CA,1/31/17,1028.175758,63,196775.1354
394308,64,Albany,msa,NY,1/31/17,1082.654109,64,207009.0689
394753,65,Knoxville,msa,TN,1/31/17,956.1966803,65,162120.5164
394908,68,New Haven,msa,CT,1/31/17,1192.31155,68,209458.9495
394561,69,El Paso,msa,TX,1/31/17,998.2876226,69,130098.6231
394318,70,Allentown,msa,PA,1/31/17,1114.995455,70,190884.4667
394952,71,Oxnard,msa,CA,1/31/17,1995.174312,71,551119.5052
753906,73,North Port,msa,FL,1/31/17,1413.881081,73,250746.0481
394457,75,Charleston,msa,SC,1/31/17,1223.704888,75,242472.2305
394648,76,Greensboro,msa,NC,1/31/17,887.6541636,76,138400.6898
395134,77,Stockton,msa,CA,1/31/17,1467.628243,77,318374.5
394440,78,Cape Coral,msa,FL,1/31/17,1204.828009,78,222510.8067
394484,80,Colorado Springs,msa,CO,1/31/17,1177.46033,80,260343.8556
394304,83,Akron,msa,OH,1/31/17,792.8188118,83,128610.9512
394531,84,Des Moines,msa,IA,1/31/17,969.3671014,84,183579.3906
395115,85,Springfield,msa,MA,1/31/17,1066.194398,85,209370.7456
394931,87,Ogden,msa,UT,1/31/17,996.130404,87,248173.5952
394816,88,Madison,msa,WI,1/31/17,1221.223228,88,244532.7737
395235,89,Winston,msa,NC,1/31/17,930.3505828,89,143051.1964
394528,90,Deltona,msa,FL,1/31/17,1111.576473,90,177572.9004
395143,91,Syracuse,msa,NY,1/31/17,976.9751627,91,129895.4274
395160,93,Toledo,msa,OH,1/31/17,779.1807841,93,112882.2021
394352,96,Augusta,msa,GA,1/31/17,862.8292686,96,129777.0803
394957,97,Palm Bay,msa,FL,1/31/17,1156.828599,97,183196.0847
394666,99,Harrisburg,msa,PA,1/31/17,894.3822819,99,177579.1193
395113,100,Spokane,msa,WA,1/31/17,845.076796,100,196979.7727
395075,101,Scranton,msa,PA,1/31/17,768.732698,101,126843.4117
394460,102,Chattanooga,msa,TN,1/31/17,910.3225217,102,163929.084
394871,103,Modesto,msa,CA,1/31/17,1159.577181,103,268478.0291
394997,105,Portland,msa,ME,1/31/17,1336.836868,105,263997.8313
395245,106,Youngstown,msa,OH,1/31/17,620.2881381,106,91136.9713
394770,107,Lansing,msa,MI,1/31/17,870.9806328,107,134544.1839
394589,109,Fayetteville,msa,NC,1/31/17,854.3603791,109,132081.3046
394792,110,Lexington,msa,KY,1/31/17,918.3622523,110,168003.1603
395068,112,Santa Rosa,msa,CA,1/31/17,1899.960202,112,571530.6773
395019,113,Reno,msa,NV,1/31/17,1162.733198,113,310124.0545
394995,115,Port St. Lucie,msa,FL,1/31/17,1284.366593,115,199229.3124
395195,119,Visalia,msa,CA,1/31/17,1066.749651,119,195856.4159
394338,121,Asheville,msa,NC,1/31/17,1074.523864,121,231962.6028
395244,122,York,msa,PA,1/31/17,843.4505604,122,170939.6865
395183,123,Vallejo,msa,CA,1/31/17,1649.224987,123,384991.2978
753917,124,Santa Maria,msa,CA,1/31/17,2089.926417,124,554103.2263
395050,125,Salinas,msa,CA,1/31/17,1692.535456,125,491981.9054
395048,126,Salem,msa,OR,1/31/17,1037.207971,126,242354.9411
395015,128,Reading,msa,PA,1/31/17,827.9365424,128,163548.5573
394820,131,Manchester,msa,NH,1/31/17,1157.955227,131,251061.372
395051,134,Salisbury,msa,DE,1/31/17,1187.213604,134,254565.6571
394439,137,Canton,msa,OH,1/31/17,661.7150636,137,120250.7887
395070,138,Savannah,msa,GA,1/31/17,1053.009574,138,177836.4525
395164,142,Trenton,msa,NJ,1/31/17,1608.292526,142,242847.3912
394875,143,Montgomery,msa,AL,1/31/17,873.0486248,143,130076.4858
395146,145,Tallahassee,msa,FL,1/31/17,903.2278006,145,164382.6658
394576,146,Eugene,msa,OR,1/31/17,1054.215908,146,253823.1922
394332,148,Ann Arbor,msa,MI,1/31/17,1451.400114,148,262357.8727
394602,152,Fort Collins,msa,CO,1/31/17,1332.787038,152,352267.214
395033,153,Rockford,msa,IL,1/31/17,752.5658134,153,104161.7941
394622,155,Gainesville,msa,FL,1/31/17,1007.498716,155,166208.3948
394405,156,Boulder,msa,CO,1/31/17,1710.027725,156,481126.2732
394471,163,Clarksville,msa,TN,1/31/17,843.0610028,163,151311.2251
394579,165,Evansville,msa,IN,1/31/17,641.2087573,165,126428.7977
394660,170,Hagerstown,msa,MD,1/31/17,949.9930565,170,179291.8589
395061,175,San Luis Obispo,msa,CA,1/31/17,1756.653002,175,554114.3826
753875,176,Crestview,msa,FL,1/31/17,1114.687477,176,241793.0746
394348,180,Atlantic City,msa,NJ,1/31/17,1074.989737,180,176871.3235
394412,181,Bremerton,msa,WA,1/31/17,1254.455478,181,320326.4331
395065,183,Santa Cruz,msa,CA,1/31/17,2346.742028,183,734253.4434
394924,185,Norwich,msa,CT,1/31/17,1086.318072,185,221531.5604
394732,190,Kalamazoo,msa,MI,1/31/17,873.3437793,190,152077.9174
394811,191,Lynchburg,msa,VA,1/31/17,862.2131383,191,160656.367
395161,199,Topeka,msa,KS,1/31/17,713.9215897,199,113412.299
394519,203,Daphne,msa,AL,1/31/17,1145.257583,203,219534.4044
395030,207,Rochester,msa,MN,1/31/17,1180.652094,207,197190.6034
753895,208,Lafayette,msa,IN,1/31/17,973.2099675,208,142672.4551
394848,210,Medford,msa,OR,1/31/17,1227.923252,210,279691.938
394681,216,Hilton Head Island,msa,SC,1/31/17,1230.343877,216,286788.4864
394346,217,Athens,msa,GA,1/31/17,974.4043643,217,166318.9451
394765,218,Lake Havasu City,msa,AZ,1/31/17,898.1846253,218,184465.9836
394623,226,Gainesville,msa,GA,1/31/17,1075.905894,226,192454.3768
395162,236,Torrington,msa,CT,1/31/17,957.5736319,236,222722.4958
395009,237,Punta Gorda,msa,FL,1/31/17,1463.569442,237,188227.232
394960,242,Panama City,msa,FL,1/31/17,1005.571094,242,183191.5186
395079,274,Sebastian,msa,FL,1/31/17,1329.471275,274,195587.0889
394703,279,Idaho Falls,msa,ID,1/31/17,685.3761699,279,183801.1528
394639,280,Grand Junction,msa,CO,1/31/17,878.4739809,280,216676.5691
395232,308,Winchester,msa,VA,1/31/17,1113.500214,308,222661.6731
753872,361,California,msa,MD,1/31/17,1184.100609,361,283033.1066
394913,1,New York,msa,NY,4/30/17,2467.593455,1,449815.1272
753899,2,Los Angeles,msa,CA,4/30/17,2110.468567,2,564641.2007
394463,3,Chicago,msa,IL,4/30/17,1489.128899,3,218289.2471
394692,5,Houston,msa,TX,4/30/17,1283.228542,5,199499.5275
395209,6,Washington,msa,VA,4/30/17,1823.232286,6,394125.1336
394974,7,Philadelphia,msa,PA,4/30/17,1335.07458,7,222544.339
394856,8,Miami,msa,FL,4/30/17,1632.509664,8,256599.2524
394347,9,Atlanta,msa,GA,4/30/17,1189.356888,9,199139.8535
394404,10,Boston,msa,MA,4/30/17,2180.966843,10,429898.6219
395057,12,San Francisco,msa,CA,4/30/17,2630.670739,12,808057.3812
395025,13,Riverside,msa,CA,4/30/17,1521.165719,13,314950.7308
394532,14,Detroit,msa,MI,4/30/17,964.9405628,14,149240.8941
395078,15,Seattle,msa,WA,4/30/17,1633.334739,15,423417.0627
394865,16,Minneapolis,msa,MN,4/30/17,1281.373568,16,255039.5606
395056,17,San Diego,msa,CA,4/30/17,1917.160187,17,535208.6345
395148,18,Tampa,msa,FL,4/30/17,1198.63587,18,190809.7869
394530,19,Denver,msa,CO,4/30/17,1448.058002,19,370785.3578
394358,20,Baltimore,msa,MD,4/30/17,1403.723969,20,271444.5654
395121,21,St. Louis,msa,MO,4/30/17,933.1235255,21,159681.2383
394943,22,Orlando,msa,FL,4/30/17,1289.522047,22,209316.8116
394458,23,Charlotte,msa,NC,4/30/17,1180.85455,23,197497.9628
395055,24,San Antonio,msa,TX,4/30/17,1129.697534,24,185041.0808
394998,25,Portland,msa,OR,4/30/17,1377.909917,25,369631.1732
395045,26,Sacramento,msa,CA,4/30/17,1513.237779,26,372777.7637
394982,27,Pittsburgh,msa,PA,4/30/17,1029.380737,27,143402.4251
394466,28,Cincinnati,msa,OH,4/30/17,968.2076304,28,163273.3073
394355,29,Austin,msa,TX,4/30/17,1312.645249,29,287793.1979
394775,30,Las Vegas,msa,NV,4/30/17,1115.484964,30,226318.4141
394735,31,Kansas City,msa,MO,4/30/17,956.9240512,31,174100.1536
394492,32,Columbus,msa,OH,4/30/17,1029.806487,32,171451.1035
394475,35,Cleveland,msa,OH,4/30/17,903.5427443,35,135703.1515
395059,36,San Jose,msa,CA,4/30/17,2784.443014,36,895672.8103
394902,37,Nashville,msa,TN,4/30/17,1327.463905,37,247696.2474
395194,38,Virginia Beach,msa,VA,4/30/17,1152.208095,38,226604.0124
395005,39,Providence,msa,RI,4/30/17,1270.079034,39,273321.8059
394714,40,Jacksonville,msa,FL,4/30/17,1096.564033,40,194493.5987
394862,41,Milwaukee,msa,WI,4/30/17,953.0965629,41,207385.0794
394935,42,Oklahoma City,msa,OK,4/30/17,964.2254066,42,145056.6981
395012,43,Raleigh,msa,NC,4/30/17,1216.925289,43,252173.7306
394849,44,Memphis,msa,TN,4/30/17,951.5449623,44,132596.9818
394807,46,Louisville,msa,KY,4/30/17,920.9176088,46,159312.7631
394910,47,New Orleans,msa,LA,4/30/17,1174.600008,47,212266.6619
395053,48,Salt Lake City,msa,UT,4/30/17,1093.565066,48,297686.1194
394669,49,Hartford,msa,CT,4/30/17,1234.701744,49,218900.6152
394425,50,Buffalo,msa,NY,4/30/17,872.1932372,50,145463.753
394388,51,Birmingham,msa,AL,4/30/17,981.7399248,51,156013.304
395031,52,Rochester,msa,NY,4/30/17,963.2485656,52,145474.0037
394640,53,Grand Rapids,msa,MI,4/30/17,1009.020218,53,181492.1314
753924,55,Urban Honolulu,msa,HI,4/30/17,2029.49481,55,625181.557
395169,56,Tulsa,msa,OK,4/30/17,939.0293066,56,143434.3596
394619,57,Fresno,msa,CA,4/30/17,1171.856259,57,227972.316
395238,58,Worcester,msa,MA,4/30/17,1227.294721,58,253121.7917
394938,59,Omaha,msa,NE,4/30/17,915.4951818,59,166807.2206
394415,60,Bridgeport,msa,CT,4/30/17,1826.875355,60,403480.0893
394653,61,Greenville,msa,SC,4/30/17,1040.947276,61,166865.9714
394357,63,Bakersfield,msa,CA,4/30/17,1044.665538,63,199885.8703
394308,64,Albany,msa,NY,4/30/17,1109.182223,64,208131.7408
394753,65,Knoxville,msa,TN,4/30/17,978.5448329,65,163717.4055
394908,68,New Haven,msa,CT,4/30/17,1219.543416,68,210740.2327
394561,69,El Paso,msa,TX,4/30/17,1013.846583,69,131886.8819
394318,70,Allentown,msa,PA,4/30/17,1136.879091,70,192803.9925
394952,71,Oxnard,msa,CA,4/30/17,2062.705375,71,561336.2529
753906,73,North Port,msa,FL,4/30/17,1431.798249,73,253217.7327
394457,75,Charleston,msa,SC,4/30/17,1248.154869,75,245839.0344
394648,76,Greensboro,msa,NC,4/30/17,910.2370274,76,138942.6511
395134,77,Stockton,msa,CA,4/30/17,1503.868954,77,328410.4966
394440,78,Cape Coral,msa,FL,4/30/17,1216.973424,78,224501.3667
394484,80,Colorado Springs,msa,CO,4/30/17,1220.73645,80,266797.0512
394304,83,Akron,msa,OH,4/30/17,812.7944708,83,129984.3314
394531,84,Des Moines,msa,IA,4/30/17,996.738173,84,186885.0518
395115,85,Springfield,msa,MA,4/30/17,1101.234192,85,211272.8674
394931,87,Ogden,msa,UT,4/30/17,1022.774582,87,254324.1808
394816,88,Madison,msa,WI,4/30/17,1237.520809,88,248104.583
395235,89,Winston,msa,NC,4/30/17,951.1997804,89,144418.7746
394528,90,Deltona,msa,FL,4/30/17,1115.016091,90,180554.2506
395143,91,Syracuse,msa,NY,4/30/17,982.3710947,91,129510.7733
395160,93,Toledo,msa,OH,4/30/17,790.694123,93,113587.8056
394352,96,Augusta,msa,GA,4/30/17,879.3970971,96,130637.2232
394957,97,Palm Bay,msa,FL,4/30/17,1183.231738,97,188409.7322
394666,99,Harrisburg,msa,PA,4/30/17,909.1207425,99,178609.2095
395113,100,Spokane,msa,WA,4/30/17,872.7345227,100,203488.6197
395075,101,Scranton,msa,PA,4/30/17,784.5746812,101,125645.8316
394460,102,Chattanooga,msa,TN,4/30/17,939.2742337,102,166719.1178
394871,103,Modesto,msa,CA,4/30/17,1195.002982,103,275313.2932
394997,105,Portland,msa,ME,4/30/17,1382.191301,105,269209.499
395245,106,Youngstown,msa,OH,4/30/17,633.4220775,106,91475.66835
394770,107,Lansing,msa,MI,4/30/17,894.0588488,107,136726.778
394589,109,Fayetteville,msa,NC,4/30/17,862.7587037,109,132658.5685
394792,110,Lexington,msa,KY,4/30/17,926.9273538,110,170330.4332
395068,112,Santa Rosa,msa,CA,4/30/17,1964.158029,112,581942.0399
395019,113,Reno,msa,NV,4/30/17,1199.026781,113,319292.5469
394995,115,Port St. Lucie,msa,FL,4/30/17,1310.29934,115,204120.7792
395195,119,Visalia,msa,CA,4/30/17,1083.787178,119,200934.537
394338,121,Asheville,msa,NC,4/30/17,1103.260972,121,237554.1066
395244,122,York,msa,PA,4/30/17,848.0784336,122,171869.4401
395183,123,Vallejo,msa,CA,4/30/17,1687.556089,123,391813.823
753917,124,Santa Maria,msa,CA,4/30/17,2141.979074,124,560207.6233
395050,125,Salinas,msa,CA,4/30/17,1750.38639,125,503951.8782
395048,126,Salem,msa,OR,4/30/17,1077.899272,126,248964.8958
395015,128,Reading,msa,PA,4/30/17,839.4050817,128,164444.9981
394820,131,Manchester,msa,NH,4/30/17,1204.98621,131,255970.7887
395051,134,Salisbury,msa,DE,4/30/17,1210.297038,134,257940.39
394439,137,Canton,msa,OH,4/30/17,684.1815742,137,120784.805
395070,138,Savannah,msa,GA,4/30/17,1081.841021,138,178218.9192
395164,142,Trenton,msa,NJ,4/30/17,1614.548422,142,242812.2887
394875,143,Montgomery,msa,AL,4/30/17,885.0082159,143,129838.2651
395146,145,Tallahassee,msa,FL,4/30/17,927.5291882,145,165722.3121
394576,146,Eugene,msa,OR,4/30/17,1086.235776,146,258698.1832
394332,148,Ann Arbor,msa,MI,4/30/17,1464.25937,148,267387.2739
394602,152,Fort Collins,msa,CO,4/30/17,1406.306677,152,362257.6022
395033,153,Rockford,msa,IL,4/30/17,764.3050053,153,106500.1615
394622,155,Gainesville,msa,FL,4/30/17,1035.206659,155,169982.1911
394405,156,Boulder,msa,CO,4/30/17,1767.328474,156,492116.6172
394471,163,Clarksville,msa,TN,4/30/17,858.4986504,163,151972.4077
394579,165,Evansville,msa,IN,4/30/17,647.4172632,165,127922.181
394660,170,Hagerstown,msa,MD,4/30/17,967.7043266,170,181218.6547
395061,175,San Luis Obispo,msa,CA,4/30/17,1801.415552,175,567852.9169
753875,176,Crestview,msa,FL,4/30/17,1143.172807,176,246372.9032
394348,180,Atlantic City,msa,NJ,4/30/17,1100.396614,180,176792.4582
394412,181,Bremerton,msa,WA,4/30/17,1293.267979,181,330826.4492
395065,183,Santa Cruz,msa,CA,4/30/17,2338.129463,183,748395.3347
394924,185,Norwich,msa,CT,4/30/17,1103.512098,185,223496.4502
394732,190,Kalamazoo,msa,MI,4/30/17,893.3680013,190,153882.0789
394811,191,Lynchburg,msa,VA,4/30/17,872.5183456,191,161482.0708
395161,199,Topeka,msa,KS,4/30/17,723.3953047,199,114390.8113
394519,203,Daphne,msa,AL,4/30/17,1174.269734,203,221470.939
395030,207,Rochester,msa,MN,4/30/17,1208.79828,207,201319.7466
753895,208,Lafayette,msa,IN,4/30/17,977.7686655,208,144339.8726
394848,210,Medford,msa,OR,4/30/17,1270.509154,210,287009.4421
394681,216,Hilton Head Island,msa,SC,4/30/17,1272.752465,216,288962.9293
394346,217,Athens,msa,GA,4/30/17,984.920359,217,169593.814
394765,218,Lake Havasu City,msa,AZ,4/30/17,911.8836047,218,187518.4366
394623,226,Gainesville,msa,GA,4/30/17,1084.815345,226,195511.8723
395162,236,Torrington,msa,CT,4/30/17,963.7337236,236,223727.6528
395009,237,Punta Gorda,msa,FL,4/30/17,1503.438786,237,189330.4203
394960,242,Panama City,msa,FL,4/30/17,1027.774615,242,184646.1619
395079,274,Sebastian,msa,FL,4/30/17,1313.553293,274,201018.3493
394703,279,Idaho Falls,msa,ID,4/30/17,715.0700525,279,188221.1881
394639,280,Grand Junction,msa,CO,4/30/17,906.7289143,280,220022.2392
395232,308,Winchester,msa,VA,4/30/17,1145.820708,308,225803.1068
753872,361,California,msa,MD,4/30/17,1206.962339,361,286601.0583
394913,1,New York,msa,NY,7/31/17,2511.754813,1,456181.4293
753899,2,Los Angeles,msa,CA,7/31/17,2142.956651,2,577268.8845
394463,3,Chicago,msa,IL,7/31/17,1508.096436,3,219926.7629
394692,5,Houston,msa,TX,7/31/17,1293.317949,5,201113.6825
395209,6,Washington,msa,VA,7/31/17,1840.609114,6,395119.2774
394974,7,Philadelphia,msa,PA,7/31/17,1342.797495,7,225169.7884
394856,8,Miami,msa,FL,7/31/17,1643.498016,8,261160.8755
394347,9,Atlanta,msa,GA,7/31/17,1221.20954,9,202579.3223
394404,10,Boston,msa,MA,7/31/17,2198.263782,10,438092.2174
395057,12,San Francisco,msa,CA,7/31/17,2683.876339,12,820679.3088
395025,13,Riverside,msa,CA,7/31/17,1549.348349,13,324383.4123
394532,14,Detroit,msa,MI,7/31/17,986.0011119,14,152770.9473
395078,15,Seattle,msa,WA,7/31/17,1686.392631,15,436503.4088
394865,16,Minneapolis,msa,MN,7/31/17,1302.150735,16,259127.0106
395056,17,San Diego,msa,CA,7/31/17,1957.902641,17,543485.3827
395148,18,Tampa,msa,FL,7/31/17,1217.709632,18,194856.0758
394530,19,Denver,msa,CO,7/31/17,1479.817649,19,376420.6914
394358,20,Baltimore,msa,MD,7/31/17,1422.478757,20,272494.4632
395121,21,St. Louis,msa,MO,7/31/17,942.4376317,21,161642.1212
394943,22,Orlando,msa,FL,7/31/17,1324.308241,22,214171.1594
394458,23,Charlotte,msa,NC,7/31/17,1204.23772,23,201198.1659
395055,24,San Antonio,msa,TX,7/31/17,1145.935885,24,187478.8904
394998,25,Portland,msa,OR,7/31/17,1399.723401,25,375215.7122
395045,26,Sacramento,msa,CA,7/31/17,1558.840601,26,378877.2669
394982,27,Pittsburgh,msa,PA,7/31/17,1033.96972,27,144673.4766
394466,28,Cincinnati,msa,OH,7/31/17,985.3130991,28,165678.1393
394355,29,Austin,msa,TX,7/31/17,1322.762644,29,289297.7833
394775,30,Las Vegas,msa,NV,7/31/17,1140.49114,30,233849.6736
394735,31,Kansas City,msa,MO,7/31/17,970.6841414,31,177407.127
394492,32,Columbus,msa,OH,7/31/17,1038.095712,32,174902.4306
394475,35,Cleveland,msa,OH,7/31/17,912.444596,35,137426.7951
395059,36,San Jose,msa,CA,7/31/17,2858.649443,36,917522.0505
394902,37,Nashville,msa,TN,7/31/17,1345.339257,37,252661.4161
395194,38,Virginia Beach,msa,VA,7/31/17,1162.89308,38,227848.5973
395005,39,Providence,msa,RI,7/31/17,1279.974008,39,278465.2062
394714,40,Jacksonville,msa,FL,7/31/17,1117.8199,40,198442.709
394862,41,Milwaukee,msa,WI,7/31/17,965.6731027,41,210491.104
394935,42,Oklahoma City,msa,OK,7/31/17,973.0916016,42,146412.3505
395012,43,Raleigh,msa,NC,7/31/17,1238.450318,43,255388.5498
394849,44,Memphis,msa,TN,7/31/17,959.1631608,44,134639.2337
394807,46,Louisville,msa,KY,7/31/17,934.0906839,46,162078
394910,47,New Orleans,msa,LA,7/31/17,1187.856549,47,211310.2573
395053,48,Salt Lake City,msa,UT,7/31/17,1121.501213,48,304516.4866
394669,49,Hartford,msa,CT,7/31/17,1247.022297,49,221019.4618
394425,50,Buffalo,msa,NY,7/31/17,892.0104484,50,148170.5085
394388,51,Birmingham,msa,AL,7/31/17,988.2952772,51,156948.3911
395031,52,Rochester,msa,NY,7/31/17,975.5983157,52,147200.4918
394640,53,Grand Rapids,msa,MI,7/31/17,1037.661042,53,186615.0903
753924,55,Urban Honolulu,msa,HI,7/31/17,2017.549531,55,632991.669
395169,56,Tulsa,msa,OK,7/31/17,949.8840529,56,143796.6942
394619,57,Fresno,msa,CA,7/31/17,1203.684898,57,232516.5598
395238,58,Worcester,msa,MA,7/31/17,1237.504073,58,258196.9142
394938,59,Omaha,msa,NE,7/31/17,926.7936047,59,170021.2164
394415,60,Bridgeport,msa,CT,7/31/17,1857.914942,60,405320.2934
394653,61,Greenville,msa,SC,7/31/17,1055.855723,61,169489.8547
394357,63,Bakersfield,msa,CA,7/31/17,1054.985213,63,201728.2509
394308,64,Albany,msa,NY,7/31/17,1123.776588,64,211122.0504
394753,65,Knoxville,msa,TN,7/31/17,1000.232038,65,166108.5317
394908,68,New Haven,msa,CT,7/31/17,1230.53836,68,213478.7987
394561,69,El Paso,msa,TX,7/31/17,1018.192864,69,132853.7143
394318,70,Allentown,msa,PA,7/31/17,1148.651621,70,194857.0017
394952,71,Oxnard,msa,CA,7/31/17,2082.832051,71,566338.8932
753906,73,North Port,msa,FL,7/31/17,1409.071166,73,255080.1637
394457,75,Charleston,msa,SC,7/31/17,1270.398933,75,250124.4808
394648,76,Greensboro,msa,NC,7/31/17,922.4533524,76,141094.3115
395134,77,Stockton,msa,CA,7/31/17,1541.656386,77,335314.3767
394440,78,Cape Coral,msa,FL,7/31/17,1223.257579,78,225251.9412
394484,80,Colorado Springs,msa,CO,7/31/17,1241.544365,80,272547.9648
394304,83,Akron,msa,OH,7/31/17,824.2453286,83,132158.6957
394531,84,Des Moines,msa,IA,7/31/17,1011.529475,84,189276.1524
395115,85,Springfield,msa,MA,7/31/17,1114.962139,85,213512.8275
394931,87,Ogden,msa,UT,7/31/17,1043.470811,87,260793.5059
394816,88,Madison,msa,WI,7/31/17,1250.504049,88,252215.6358
395235,89,Winston,msa,NC,7/31/17,967.949831,89,146268.886
394528,90,Deltona,msa,FL,7/31/17,1157.437496,90,185040.9817
395143,91,Syracuse,msa,NY,7/31/17,996.1287427,91,130270.0386
