RegionID,SizeRank,RegionName,RegionType,StateName,1/31/15,4/30/15,7/31/15,10/31/15,1/31/16,4/30/16,7/31/16,10/31/16,1/31/17,4/30/17,7/31/17,10/31/17,1/31/18,4/30/18,7/31/18,10/31/18,1/31/19,4/30/19,7/31/19,10/31/19,1/31/20,4/30/20,7/31/20,10/31/20,1/31/21,4/30/21,7/31/21,10/31/21,1/31/22,4/30/22,7/31/22,10/31/22,1/31/23,4/30/23,7/31/23,10/31/23,1/31/24,4/30/24,7/31/24,10/31/24
395167,54,"Tucson, AZ",msa,AZ,170520.9703,170803.5272,172734.0267,174830.8798,177013.2675,178468.5268,179200.6848,182084.584,186563.8342,193314.4955,194321.7297,196592.4709,199232.4714,201061.3041,204587.7618,209103.9885,212474.4569,215838.6931,219667.9905,224054.992,228690.1225,231725.6041,234985.8808,245052.3269,258481.312,270750.5605,289133.835,304354.8441,315326.9121,329159.4229,345032.7104,343109.3602,335217.0105,330387.653,334904.7937,340320.5444,342168.6623,344031.6944,346357.8504,345753.9865
753924,55,"Urban Honolulu, HI",msa,HI,549182.2736,554300.9602,559515.7064,572117.9521,577198.7197,587137.5452,593338.7494,605807.2939,617099.3661,625181.557,632991.669,642565.938,650809.2219,658769.5822,666309.6653,670159.3404,668379.2268,669742.0772,669775.3321,667307.7075,670840.1541,675479.1644,673165.4434,684529.9592,704934.6956,729424.1355,765495.3439,779290.0607,810280.0966,874406.4669,892426.4071,875251.8429,861418.5742,849146.4469,857490.9199,858033.1599,855657.7324,860236.5971,859871.1311,862008.0445
395169,56,"Tulsa, OK",msa,OK,130778.1091,132056.9617,132924.4642,133746.3532,132282.1779,134954.5794,136772.7246,138796.9187,141350.1637,143434.3596,143796.6942,144271.0581,143078.1932,145258.3917,146334.5171,147911.2642,150340.0672,150647.5206,152561.7989,154325.3507,159353.2201,162411.8329,163907.0116,169813.3543,177746.983,184186.5558,190459.9017,195649.3152,203542.3828,211487.7567,218356.7856,220441.6387,221150.5876,221456.9988,224838.8424,226332.4566,229034.5428,231965.0349,233350.6209,235205.3431
394619,57,"Fresno, CA",msa,CA,194824.6019,196036.0515,199394.4065,205083.2325,209646.6827,212372.9883,214206.6766,218478.1931,223116.6626,227972.316,232516.5598,237198.2144,243489.2169,250245.1966,254829.3352,258721.5108,261353.5592,265984.1355,266628.6967,268830.6758,272858.6443,276610.8904,277576.0596,286980.2752,300848.3563,315251.1424,331951.0703,341963.1324,354813.5452,375351.1232,386923.5055,381846.6721,373821.8343,369868.4172,375720.5498,381637.0297,384244.675,390522.3681,394239.2788,395071.9321
395238,58,"Worcester, MA",msa,MA,223504.4836,225924.2506,228630.4461,231570.5415,234242.1009,237621.6678,241278.0919,244358.0719,248561.4382,253121.7917,258196.9142,262448.0988,266270.9794,271636.9852,276081.0207,278980.1129,278786.2319,282274.1702,285322.3478,287282.2005,291725.5648,297650.5017,301044.8909,312532.6955,329787.6112,345494.8633,360460.7989,359686.5737,364698.4712,385482.2921,399446.5888,396006.3268,395232.4826,400628.0129,413262.9924,426221.4157,432016.2659,439843.1248,447250.4052,452956.3333
394938,59,"Omaha, NE",msa,NE,147302.4656,149239.2775,151509.8269,154246.834,156450.1212,158551.1791,160159.7208,162088.7073,164153.0613,166807.2206,170021.2164,172465.7015,175446.9017,178598.2628,181362.1223,183300.5222,185421.4371,188633.7575,191369.3956,194219.6322,198056.7954,202159.1021,204655.8859,211655.9677,219979.7526,229709.8893,238658.1544,238240.8445,242409.093,256298.4386,265487.3192,263787.8237,265724.94,269822.4509,276210.5236,278762.1769,279555.3556,283337.1677,284991.8364,285983.8082
394415,60,"Bridgeport, CT",msa,CT,388729.6385,390875.9616,391367.2052,394438.5448,396931.0767,396856.1925,395854.8475,395220.2692,399989.8777,403480.0893,405320.2934,404099.2271,406272.3983,407377.8116,407888.7159,407490.1706,407016.8948,406866.2441,405479.6201,404014.5148,406233.0528,412160.8173,410102.5227,422795.7985,448599.0078,470797.186,489843.5215,489572.8867,499081.2748,524237.3356,544079.1681,541346.8875,539953.1367,545185.1675,562427.4262,583489.5594,595261.7793,609513.16,615894.9831,620451.5746
394653,61,"Greenville, SC",msa,SC,144812.4678,146987.076,149532.9247,152528.3269,155654.7546,157489.385,159060.8668,162181.4077,164497.0199,166865.9714,169489.8547,172029.3172,175694.302,178837.4708,181695.8883,184605.7689,186949.4494,188439.6351,190212.2721,192713.7695,195845.8401,199547.2785,202172.0747,208760.2899,216930.9363,224934.4601,233869.2917,238839.3997,248462.0008,265082.907,277851.941,279962.3595,281129.2718,282607.392,285907.0762,288417.7073,289564.9318,293025.5201,295806.3027,295665.3958
394312,62,"Albuquerque, NM",msa,NM,168271.0449,170241.4931,170776.2275,172527.0434,174714.1587,176750.265,179335.477,180342.5575,181753.1837,182729.1108,184462.4615,185975.9983,188116.4524,190033.4006,192022.3844,194452.4494,196537.0461,201147.4738,204770.6691,207304.6587,211365.8693,215982.2067,220476.4995,229556.1509,239252.9934,251660.8315,263802.0622,269763.1538,278477.0199,297058.5881,308536.5908,307393.6464,305871.6767,308351.0118,315650.2856,321995.0231,325512.1346,330140.328,331685.5355,333949.646
394357,63,"Bakersfield, CA",msa,CA,176705.8883,179233.9046,181880.8242,185064.714,189209.1234,192028.7517,192526.3866,193717.7157,196775.1354,199885.8703,201728.2509,204385.7006,208866.2413,212757.6345,216040.4902,218133.6439,221123.2509,224847.7707,227301.5063,229422.0642,233064.7746,237280.5616,239907.7227,247698.3449,259029.8,270532.8819,284711.7527,294998.9361,306092.5386,322587.692,334802.5057,332484.4616,327210.8107,325447.5949,332703.8368,338772.4636,342268.0184,347687.6919,352885.6596,355449.1757
394308,64,"Albany, NY",msa,NY,197086.0424,198410.9549,199511.9416,200896.5079,201790.2426,203090.1787,204059.4709,205292.3463,207009.0689,208131.7408,211122.0504,213485.6253,216194.8301,218509.0236,221652.2233,223928.5819,224660.4865,227488.2755,229463.9743,231246.3248,234174.2647,236386.892,238519.5664,244702.4283,253161.0629,261384.4899,271218.8124,274886.3925,279236.7001,288032.6505,297694.1357,300186.3478,299928.4249,302868.2133,309410.8765,313683.2758,316661.0783,323074.7432,329186.8231,332773.5324
394753,65,"Knoxville, TN",msa,TN,147389.3225,148732.1142,150727.6018,152604.8918,154391.166,156181.8083,157265.5286,159100.3443,162120.5164,163717.4055,166108.5317,168653.8022,171647.7557,175083.6222,177307.5125,179965.7405,181856.9913,183739.3198,187186.2145,190706.7621,195722.5093,200110.442,202717.1745,210331.2275,220493.9867,231570.0952,246855.6827,254559.9153,266428.5037,286317.7181,301425.7679,302422.9907,301444.9638,307546.5538,319256.218,329293.1875,333393.1428,338439.1239,342679.0446,343338.8824
394367,66,"Baton Rouge, LA",msa,LA,171770.3541,173896.0841,175328.8528,176603.094,179324.7474,180334.4078,180343.335,180363.801,178933.1906,176278.9548,177707.7198,182420.8251,186110.6977,188776.4452,187584.6182,186081.4344,187198.6293,191306.2796,191856.1019,190616.6197,193151.0801,196386.7973,195107.4758,198460.1716,201714.5706,205279.9402,208929.0777,211199.087,217269.7771,224065.432,228449.4612,225743.3133,225961.4816,229377.4333,232826.7595,232934.2701,232135.6578,235198.5066,235939.8386,235409.2152
394843,67,"McAllen, TX",msa,TX,88909.90656,90684.31168,92011.28099,93252.89291,94737.95716,96791.19071,97329.22453,98743.63046,99740.11715,100815.1279,101065.3466,101040.7054,102474.9429,104404.8697,106202.2382,106964.8593,107343.5814,107819.1131,110738.1444,112570.3112,114752.9871,117361.098,119412.248,124418.4162,130695.3133,135495.2423,140609.7777,141726.6958,147045.664,157263.4075,164547.1666,168006.5565,168504.6042,170914.7544,174400.9195,177433.4187,180986.8428,182800.1941,183176.8667,183682.4449
394908,68,"New Haven, CT",msa,CT,205656.9215,205289.1823,206293.9984,207725.0218,207400.5213,207362.2521,208351.8176,208702.6401,209458.9495,210740.2327,213478.7987,213839.8376,216181.8092,217277.1848,217996.1309,219260.0077,220888.0126,223218.4045,224109.1263,224960.8888,228178.5471,233235.6671,234908.2872,241703.549,255495.5459,268687.6709,281092.9788,281307.7679,286848.995,303392.0657,314799.939,314787.2176,316345.8347,321153.1868,331667.8538,343477.2206,349879.6924,357826.5411,363957.3633,368979.1273
394561,69,"El Paso, TX",msa,TX,123049.4491,124301.4196,125558.926,126359.3629,126111.3862,127009.6755,127792.1945,128555.3006,130098.6231,131886.8819,132853.7143,132213.6286,132731.0315,133183.8401,134099.6808,135280.9066,136207.3377,136390.7501,137275.8944,138780.4965,140588.0321,142714.0299,144736.5881,149187.2693,154483.918,160169.1793,167568.5583,171822.8504,177641.9229,186363.2224,194747.4758,198529.8159,200835.2955,203413.6692,208634.201,211232.3001,212642.1043,216633.9408,218158.2074,218644.3776
394318,70,"Allentown, PA",msa,PA,181810.2826,181521.5494,182818.1971,185378.309,186291.0465,187086.8863,188049.2519,189192.0229,190884.4667,192803.9925,194857.0017,196730.3147,199176.8385,201797.6825,204492.2685,206762.2698,208115.7075,210173.2449,211494.1833,212716.0614,216897.2741,221437.5624,224106.4905,230446.9854,242879.9674,253917.3117,264190.5507,266643.7979,273206.9479,288590.9918,298059.9075,297737.5823,298584.7664,300395.4987,307894.8506,314955.0867,318514.7662,325242.4339,329296.6923,332789.3484
394952,71,"Oxnard, CA",msa,CA,489387.2675,497691.452,504178.3317,511264.0229,522071.3794,532500.5298,536351.0569,539984.2935,551119.5052,561336.2529,566338.8932,573275.5942,586008.54,593629.3865,597172.5552,598586.6935,601057.4558,604432.4991,603744.1707,603669.1454,609332.7834,620854.8197,620606.1907,639382.0281,671471.6774,699715.0872,733527.6474,743865.0371,763073.3395,816604.9002,835846.5477,813645.405,792383.8283,787917.7754,806959.4381,827611.2278,834095.2779,846892.6144,860499.4369,862871.0985
394486,72,"Columbia, SC",msa,SC,131829.5634,132749.917,134127.7631,135340.4106,137291.6685,138891.5432,140119.598,141942.3047,143714.5756,144907.6725,146138.9559,147706.5883,149562.5471,151513.5318,152410.0499,154203.3852,156513.2909,158562.3299,160071.9979,162170.4996,165379.5532,167858.9966,169654.3544,174276.1061,180535.9676,187343.8338,196946.5966,201235.0432,207776.3006,220857.8093,231910.8517,234699.0897,234817.141,235031.2429,239164.5762,241787.1253,243301.505,245920.6942,248086.5073,249080.6031
753906,73,"North Port, FL",msa,FL,211310.9637,215053.558,220755.3659,228787.8676,235000.1706,238096.5214,242580.9293,246938.5057,250746.0481,253217.7327,255080.1637,257221.411,260046.5906,262002.6078,264864.49,268641.2749,271019.142,270958.8285,270232.5722,272468.6302,276785.7717,280569.5109,280862.4744,289071.5839,301929.0917,316871.3797,343999.5444,366971.208,391960.1518,434056.6802,469526.7135,467167.6369,460794.7056,458758.7221,459913.4667,460583.1394,458419.9767,456525.6422,448517.6603,440569.831
394457,75,"Charleston, SC",msa,SC,209934.1874,214312.8849,218951.9591,224402.3551,230026.9607,232776.2326,235437.4294,238951.6362,242472.2305,245839.0344,250124.4808,254209.6001,258516.8269,261976.1523,264024.4305,266820.447,268520.1268,270669.3562,272430.9473,274271.0751,277197.3306,280713.3821,282427.4412,289886.377,300826.5506,314788.1391,332116.267,344595.495,359108.5236,383573.0735,403321.1307,404475.4414,401750.0639,403185.2453,411267.1577,419112.5155,424720.5838,431448.9178,434313.5341,434909.5574
394648,76,"Greensboro, NC",msa,NC,126047.6811,127217.8432,128763.7901,129825.0662,131217.9788,132182.1806,133784.9215,136096.1351,138400.6898,138942.6511,141094.3115,143587.2353,146228.9786,148978.9078,150606.0416,152926.995,156604.8508,160579.9333,162328.2732,164385.6525,167701.8055,171496.1122,174445.1226,181051.625,188632.1418,196241.962,206478.3026,208427.1011,213084.382,225253.9614,235604.5002,236567.2924,235796.382,237513.5569,242020.1792,246316.3886,247421.9141,250862.569,254738.6774,254183.0049
395134,77,"Stockton, CA",msa,CA,262169.3271,268221.7816,275046.2329,282225.0932,290594.1698,298332.8252,304677.7247,310620.9617,318374.5,328410.4966,335314.3767,342454.8868,350745.9408,361743.2032,369621.1464,372361.6293,375867.1405,380318.7208,382438.42,384815.6682,389371.9736,396473.5681,398107.2438,409248.5467,432803.2834,460981.2024,491349.8769,501967.8134,515582.6217,547360.1812,559523.9321,541234.4935,521336.2637,513504.0879,519729.1081,524731.5946,527286.2968,533418.8909,536881.4348,536863.8654
394440,78,"Cape Coral, FL",msa,FL,183363.3749,187279.8405,192725.4854,200002.736,207223.3543,211912.8177,215870.0347,219358.3243,222510.8067,224501.3667,225251.9412,227386.5263,229925.671,230876.607,232020.8199,234509.3779,236343.6401,236570.1081,235542.4084,236402.4838,239859.8794,241959.3386,241711.3256,249411.303,259940.3632,271744.4452,297392.1808,320597.5192,342385.329,375986.4485,406431.4985,406294.7348,399577.3838,397262.8505,401847.497,401433.8885,398941.2436,396081.3408,388657.1506,381889.6596
394399,79,"Boise City, ID",msa,ID,182269.0963,185803.9987,189978.4328,193760.8596,197485.365,202739.7672,208090.1053,212247.7689,217491.613,223677.3912,228366.2001,232867.0821,239773.1936,248594.627,258619.9542,268835.6071,277512.022,285283.7762,291044.7013,297802.4161,308105.5745,320554.5916,327024.7442,343087.3977,378434.632,427302.2656,470351.5665,479684.099,487013.4327,507262.75,514170.8487,488775.141,463335.8959,449586.7587,450778.3202,457730.0969,459638.8406,464596.0288,467442.2269,470020.8509
394484,80,"Colorado Springs, CO",msa,CO,223457.9443,226968.8079,229880.0684,234647.7294,239534.7642,244414.6529,249555.1672,254016.071,260343.8556,266797.0512,272547.9648,276945.1744,284403.8424,293350.3895,299163.661,304598.0874,309474.9176,314279.4583,317865.9182,322573.4325,330769.5465,339602.0141,343920.1477,351695.573,367630.556,389778.068,412290.8394,423661.3784,439633.5857,462838.5677,473830.687,460605.0261,450097.4816,444980.2048,447149.018,451035.0136,449591.1938,451323.4353,452166.3736,453560.1017
394798,81,"Little Rock, AR",msa,AR,147949.5313,147717.936,148514.368,150600.7644,152417.8519,153099.5845,152389.7281,152640.94,152379.2166,152781.8023,153766.3302,154885.5711,156771.6982,157086.6179,157263.3831,158024.9149,158993.66,161190.0571,162484.3396,161978.417,164030.913,166790.2253,168191.702,172429.7172,176952.1179,181374.9001,188618.4243,192848.3886,197707.6443,205437.4891,210070.4965,211306.2291,210334.2622,210733.9346,213838.6552,213702.2168,214524.2235,217684.6458,219731.9705,220615.2294
394766,82,"Lakeland, FL",msa,FL,130733.768,132501.3134,135449.9551,138629.4967,141962.4059,144755.1006,147516.176,151712.7693,155410.2924,158344.3573,161697.5398,165775.5658,169839.9057,173840.6671,177677.3074,181770.1772,186471.0887,189419.5244,191117.5348,194021.2879,198216.9856,201977.5735,204353.3186,211092.1379,219731.6621,229502.8779,242814.3003,255284.1887,271337.784,295248.9086,315021.2354,317979.2032,313217.1071,309790.0174,310999.4677,312696.4986,313367.0394,315375.2365,313555.1333,310935.2768
394304,83,"Akron, OH",msa,OH,117491.6613,117986.2165,119861.7391,121707.9407,123433.8184,125092.3094,125724.9651,126894.8675,128610.9512,129984.3314,132158.6957,133827.3548,136203.9175,138288.6755,139958.6219,141894.029,144149.042,146730.8698,148285.4497,149221.0413,151255.966,154342.7557,155819.7616,161143.1069,168368.4126,174523.2492,181059.6465,181252.3362,183325.2456,191275.7136,197006.6572,197721.2293,197465.5939,199081.2498,204470.6494,208050.0307,209444.2789,214087.3489,218354.2485,219746.0663
394531,84,"Des Moines, IA",msa,IA,160486.4244,163655.0605,166763.9603,169538.607,173005.8768,176406.7614,178552.7442,181114.9823,183579.3906,186885.0518,189276.1524,191359.7958,193629.2458,197002.0461,199512.8974,200846.9826,202690.422,205674.992,207275.1347,208543.2509,210619.4879,212155.1803,213558.0366,218296.3257,223670.1245,229609.6028,238033.8723,241231.2397,246806.8783,255822.487,263006.5594,263179.0074,264117.4641,265171.2147,270019.973,271883.8908,273342.8928,276893.6678,278951.5712,280052.8127
395115,85,"Springfield, MA",msa,MA,195224.6896,196574.5255,198542.3832,201230.7316,202650.739,203325.1714,205541.5497,207123.8722,209370.7456,211272.8674,213512.8275,215585.0744,218154.431,221030.3561,223722.8717,226409.1703,226713.9788,228936.9775,230516.0119,232429.7609,236303.0846,239644.7936,242463.5008,250490.9558,262424.5313,272807.7989,283863.6049,284041.544,287441.4722,303067.0233,313842.5855,311694.6294,311221.8573,316144.0468,324227.9704,330490.3757,333550.4721,338802.4057,344450.2168,350546.3621
394931,87,"Ogden, UT",msa,UT,204721.9496,208012.491,213445.7349,219290.1247,224481.7324,230172.097,236815.0772,242246.9712,248173.5952,254324.1808,260793.5059,265528.4065,270834.6886,278681.5241,286819.4077,293595.7982,298523.4571,307369.9194,312315.0389,317391.6616,325084.0025,333868.7887,338961.5297,353306.5844,374933.4515,400929.9952,430528.5331,449175.4838,467230.5057,498278.6012,510829.8452,491558.2164,479168.5841,474804.0515,478709.4247,483702.8502,485617.9075,488799.417,488759.821,492094.518
394816,88,"Madison, WI",msa,WI,215915.0966,218170.07,220519.1093,224294.4893,229762.4024,233619.2532,237114.4034,240102.9774,244532.7737,248104.583,252215.6358,255137.1283,258702.269,263098.1098,267990.3456,270477.3671,272387.7882,276624.1732,279386.8635,281431.7881,285552.246,290957.8985,293251.4852,301662.0013,311346.0396,321498.774,335032.9377,335890.8316,340271.9771,355288.1931,368079.0803,365300.1814,367848.3791,376978.3348,385065.1021,389735.3074,391228.2389,400871.9739,407365.1967,410715.9013
395235,89,"Winston, NC",msa,NC,133559.5244,134177.2814,135882.3404,137202.2906,138517.0997,139764.9699,140023.3805,141314.8898,143051.1964,144418.7746,146268.886,148259.9064,150714.987,152534.2649,154738.5273,157435.8068,160378.2566,163976.8256,165740.247,168116.9782,171699.8388,174812.9586,177376.6987,184740.6639,193405.8335,201792.138,212770.03,214268.3585,218439.2343,232030.9247,243796.7449,245822.1852,244725.514,244550.4053,249767.215,255352.2046,256949.5048,260009.6155,265628.9345,265187.2068
394528,90,"Deltona, FL",msa,FL,148141.6468,150444.7055,153465.1059,157481.8938,161238.6774,164932.9372,169035.1345,173392.5514,177572.9004,180554.2506,185040.9817,189958.298,195489.8706,199768.2034,202756.5306,206147.9609,209243.9253,212452.5773,214420.3412,216992.0129,221402.7172,225212.5207,225890.9216,232945.965,243150.1526,254607.9868,272633.1381,286680.821,300280.9193,323836.0466,344729.3176,347178.1469,342878.8636,339064.3182,340632.1081,342571.3334,343165.7728,343627.5674,342132.4707,339679.1818
395143,91,"Syracuse, NY",msa,NY,121662.386,122948.1297,124114.092,125446.0747,126170.3247,126804.5323,127322.4856,128404.6195,129895.4274,129510.7733,130270.0386,132048.4805,134171.1397,134601.4113,136830.2516,139490.2457,139882.3722,141264.7762,142769.2295,145123.4482,147086.1976,149005.6007,151144.6174,156951.9763,163830.2136,169252.7246,177378.2138,177183.7026,178348.3984,186814.0447,195215.5919,197390.051,197166.2445,199997.126,208403.0491,215039.532,218322.0818,223825.7404,232045.3556,236651.4544
